Real,Imaginary
-0.00857566,-0.0173649
-0.00869773,-0.0173955
-0.00866721,-0.0171513
-0.00839255,-0.0172123
-0.0084841,-0.0173955
-0.00863669,-0.0171513
-0.00836203,-0.0171818
-0.00885032,-0.0172734
-0.00878928,-0.017426
-0.00891136,-0.0172123
-0.00851462,-0.0175175
-0.00839255,-0.0172123
-0.00842306,-0.0173649
-0.00851462,-0.0171208
-0.00866721,-0.0173039
-0.00854514,-0.0173344
-0.00888084,-0.0169987
-0.00866721,-0.0171818
-0.00863669,-0.0171513
-0.0084841,-0.0173955
-0.0084841,-0.0174565
-0.00860617,-0.0173344
-0.00845358,-0.0176091
-0.0084841,-0.0172734
-0.00842306,-0.0173039
-0.00851462,-0.0173955
-0.00863669,-0.0173344
-0.00872825,-0.0173344
-0.0088198,-0.0171208
-0.00875877,-0.0172123
-0.00860617,-0.0172734
-0.0088198,-0.0171818
-0.00869773,-0.0171208
-0.00872825,-0.0172734
-0.00836203,-0.0172734
-0.00842306,-0.017487
-0.00869773,-0.0173649
-0.00851462,-0.0171818
-0.00833151,-0.017426
-0.00863669,-0.0172734
-0.00851462,-0.0170598
-0.00851462,-0.0171818
-0.00839255,-0.0173344
-0.00845358,-0.0172123
-0.00857566,-0.0173649
-0.00857566,-0.0173955
-0.0088198,-0.0173039
-0.00839255,-0.0173649
-0.00860617,-0.017426
-0.00851462,-0.0173039
-0.00860617,-0.0173039
-0.00872825,-0.0173039
-0.00857566,-0.0172123
-0.00851462,-0.0171208
-0.00875877,-0.0170292
-0.00830099,-0.0172734
-0.0084841,-0.0175175
-0.00851462,-0.0172123
-0.00845358,-0.0171818
-0.0088198,-0.0173649
-0.00857566,-0.0170292
-0.00872825,-0.0169987
-0.00885032,-0.0171513
-0.00839255,-0.0173344
-0.00863669,-0.0171513
-0.00872825,-0.0171513
-0.00863669,-0.0172123
-0.00842306,-0.0174565
-0.00866721,-0.0172734
-0.00860617,-0.0173649
-0.00888084,-0.0171513
-0.00860617,-0.0170292
-0.00857566,-0.0171208
-0.0088198,-0.0169987
-0.00872825,-0.0173649
-0.00866721,-0.0173039
-0.00878928,-0.0171513
-0.00866721,-0.0173649
-0.00854514,-0.0172734
-0.00842306,-0.0172123
-0.00866721,-0.017487
-0.00869773,-0.017487
-0.00845358,-0.0172429
-0.00857566,-0.0173649
-0.00860617,-0.017487
-0.00839255,-0.0172734
-0.00863669,-0.0175175
-0.00875877,-0.0172734
-0.00860617,-0.0170598
-0.00863669,-0.0172734
-0.00875877,-0.0172429
-0.00845358,-0.017548
-0.00878928,-0.0175175
-0.00891136,-0.017548
-0.00875877,-0.0171513
-0.00842306,-0.0173039
-0.00833151,-0.017548
-0.00872825,-0.0176396
-0.00854514,-0.0173955
-0.00866721,-0.0171818
-0.00872825,-0.017487
-0.00857566,-0.017548
-0.00872825,-0.017548
-0.00866721,-0.0173955
-0.00857566,-0.0173955
-0.00872825,-0.0173649
-0.00860617,-0.0174565
-0.0084841,-0.0172734
-0.00891136,-0.0172429
-0.00857566,-0.0172123
-0.00866721,-0.0173649
-0.00833151,-0.0173649
-0.00860617,-0.0173039
-0.00872825,-0.017487
-0.00851462,-0.017487
-0.00857566,-0.0173649
-0.00872825,-0.0173344
-0.00857566,-0.0173955
-0.00872825,-0.017426
-0.00854514,-0.0174565
-0.00845358,-0.0173344
-0.00869773,-0.0173039
-0.00845358,-0.0176701
-0.00857566,-0.0173955
-0.00860617,-0.0170903
-0.0088198,-0.0173344
-0.00875877,-0.0171818
-0.00845358,-0.0171513
-0.00845358,-0.0173039
-0.00869773,-0.017487
-0.00854514,-0.0173039
-0.00878928,-0.0172734
-0.00888084,-0.0173039
-0.00869773,-0.0175175
-0.00854514,-0.0176396
-0.00875877,-0.0172734
-0.00894188,-0.0173649
-0.00872825,-0.017487
-0.00854514,-0.0174565
-0.00885032,-0.0175786
-0.00854514,-0.0176091
-0.00851462,-0.0173344
-0.00866721,-0.017487
-0.00872825,-0.017487
-0.00860617,-0.0173955
-0.00872825,-0.017426
-0.00836203,-0.017426
-0.00875877,-0.017426
-0.00869773,-0.0173344
-0.00845358,-0.0171513
-0.0084841,-0.0173649
-0.00863669,-0.0173649
-0.0084841,-0.0174565
-0.00857566,-0.0173649
-0.00875877,-0.0171818
-0.00869773,-0.0172734
-0.00878928,-0.0172734
-0.00885032,-0.0173955
-0.00872825,-0.0173039
-0.00872825,-0.0172429
-0.00857566,-0.0172734
-0.00854514,-0.0171513
-0.0088198,-0.0170598
-0.00860617,-0.0171208
-0.00860617,-0.0171818
-0.00878928,-0.0173039
-0.00869773,-0.0172734
-0.00869773,-0.0172429
-0.00866721,-0.017426
-0.0088198,-0.0174565
-0.00863669,-0.0171818
-0.00869773,-0.0171208
-0.0088198,-0.0172123
-0.00872825,-0.0173039
-0.00863669,-0.0172429
-0.00866721,-0.0171208
-0.00866721,-0.0171513
-0.00860617,-0.0172429
-0.00869773,-0.0170903
-0.00878928,-0.0172734
-0.00872825,-0.0170903
-0.00888084,-0.0169682
-0.00878928,-0.0172429
-0.00851462,-0.0173649
-0.00839255,-0.0171818
-0.0088198,-0.0172429
-0.00866721,-0.0173039
-0.00845358,-0.0172429
-0.0084841,-0.0171818
-0.00894188,-0.0174565
-0.00866721,-0.017426
-0.00860617,-0.0172429
-0.00869773,-0.0172429
-0.00857566,-0.0171208
-0.00866721,-0.017487
-0.00866721,-0.0175175
-0.00866721,-0.017426
-0.00860617,-0.0173955
-0.00869773,-0.0172429
-0.00860617,-0.0173039
-0.00830099,-0.017548
-0.00845358,-0.0170903
-0.00860617,-0.017426
-0.00845358,-0.017426
-0.00869773,-0.0171208
-0.00851462,-0.0169072
-0.00863669,-0.0170292
-0.00863669,-0.0173649
-0.00836203,-0.0174565
-0.00833151,-0.0173039
-0.00869773,-0.0173039
-0.00872825,-0.0173344
-0.00872825,-0.0173344
-0.00863669,-0.017548
-0.00875877,-0.0172734
-0.00869773,-0.0171208
-0.00863669,-0.0172429
-0.00854514,-0.0173344
-0.0084841,-0.0175175
-0.00866721,-0.0172123
-0.00872825,-0.0173344
-0.00891136,-0.0172429
-0.00863669,-0.0173649
-0.00869773,-0.0171818
-0.00897239,-0.0176701
-0.00863669,-0.0173039
-0.00885032,-0.0172123
-0.00894188,-0.0173649
-0.00891136,-0.0169072
-0.00872825,-0.0172429
-0.00860617,-0.0173344
-0.00875877,-0.017426
-0.00863669,-0.0171513
-0.0088198,-0.0172734
-0.00866721,-0.0171208
-0.00860617,-0.0173955
-0.00866721,-0.0173039
-0.00854514,-0.0171513
-0.00857566,-0.0173039
-0.00866721,-0.0172429
-0.00860617,-0.0170598
-0.00891136,-0.017487
-0.00863669,-0.0173344
-0.00872825,-0.0172734
-0.00869773,-0.0174565
-0.00878928,-0.0174565
-0.0084841,-0.0173344
-0.00866721,-0.017548
-0.00863669,-0.017426
-0.00851462,-0.0172734
-0.00863669,-0.0171513
-0.00866721,-0.0173344
-0.00857566,-0.0171513
-0.00875877,-0.0170598
-0.00888084,-0.0171513
-0.0088198,-0.0172734
-0.00854514,-0.0172429
-0.00885032,-0.0172429
-0.00851462,-0.0170903
-0.00860617,-0.0169987
-0.00885032,-0.0173344
-0.0088198,-0.017426
-0.00860617,-0.0173344
-0.00872825,-0.0172734
-0.00857566,-0.0173955
-0.00860617,-0.0172429
-0.00878928,-0.0173344
-0.00845358,-0.017487
-0.00851462,-0.0172734
-0.00854514,-0.0173344
-0.00857566,-0.0175786
-0.00885032,-0.0171513
-0.00866721,-0.0171513
-0.00851462,-0.0173344
-0.00894188,-0.0176091
-0.00869773,-0.0174565
-0.00872825,-0.0171818
-0.00857566,-0.0172429
-0.00875877,-0.0172429
-0.00872825,-0.0173039
-0.00842306,-0.0173955
-0.00866721,-0.0172734
-0.00869773,-0.0172734
-0.00875877,-0.017487
-0.00845358,-0.0172123
-0.00869773,-0.0172429
-0.00875877,-0.0171513
-0.00845358,-0.017548
-0.00842306,-0.0172734
-0.00872825,-0.017426
-0.00860617,-0.0169377
-0.00869773,-0.0170903
-0.00875877,-0.017426
-0.00885032,-0.0172123
-0.00860617,-0.0171818
-0.00866721,-0.0169987
-0.00857566,-0.0172734
-0.00869773,-0.017548
-0.00875877,-0.0173039
-0.00875877,-0.0172734
-0.00851462,-0.0172123
-0.00872825,-0.0172123
-0.00894188,-0.0173039
-0.00851462,-0.0171513
-0.00903343,-0.0175786
-0.0091555,-0.0174565
-0.00888084,-0.0173344
-0.00888084,-0.0172123
-0.00857566,-0.0171818
-0.00857566,-0.0170598
-0.00866721,-0.0170903
-0.00875877,-0.0170903
-0.00863669,-0.0173955
-0.0088198,-0.0170903
-0.0084841,-0.0170598
-0.00842306,-0.0176396
-0.00888084,-0.0173955
-0.00878928,-0.0172734
-0.00857566,-0.0172123
-0.00857566,-0.0171513
-0.0088198,-0.0172734
-0.00851462,-0.0172123
-0.00863669,-0.017426
-0.00845358,-0.0174565
-0.00875877,-0.0172429
-0.00875877,-0.0171818
-0.00857566,-0.017426
-0.00872825,-0.0172429
-0.00866721,-0.0172734
-0.00885032,-0.0173039
-0.00875877,-0.0173344
-0.00857566,-0.0172429
-0.00866721,-0.0173039
-0.00888084,-0.0172734
-0.00888084,-0.0173039
-0.0088198,-0.0172734
-0.0088198,-0.0173955
-0.0088198,-0.0170903
-0.00866721,-0.0173039
-0.00872825,-0.0173039
-0.00885032,-0.0170292
-0.00869773,-0.0172429
-0.00833151,-0.0171818
-0.00869773,-0.0172123
-0.00866721,-0.0171513
-0.00860617,-0.0173344
-0.00878928,-0.017487
-0.00891136,-0.017426
-0.00885032,-0.0171208
-0.00872825,-0.0171208
-0.00888084,-0.0170292
-0.00854514,-0.0171818
-0.0088198,-0.0173039
-0.00885032,-0.0171818
-0.00885032,-0.0169377
-0.00891136,-0.0171208
-0.00854514,-0.0170598
-0.00866721,-0.0170903
-0.00857566,-0.0170292
-0.00875877,-0.0172734
-0.00872825,-0.0171818
-0.00872825,-0.0172429
-0.00900291,-0.0173649
-0.00878928,-0.0171818
-0.00894188,-0.0173344
-0.00888084,-0.0173649
-0.00891136,-0.0173039
-0.00894188,-0.0171208
-0.00866721,-0.0171818
-0.0088198,-0.0170903
-0.00878928,-0.0173955
-0.00863669,-0.0170292
-0.00869773,-0.0171513
-0.00885032,-0.0173344
-0.00909447,-0.0170598
-0.00878928,-0.0173649
-0.00866721,-0.0170903
-0.00866721,-0.0173039
-0.00888084,-0.0172429
-0.00885032,-0.0171513
-0.0091555,-0.0173649
-0.0088198,-0.0172429
-0.00869773,-0.0172429
-0.00897239,-0.0172429
-0.00885032,-0.0171818
-0.00872825,-0.0173039
-0.00897239,-0.0172123
-0.00891136,-0.0173649
-0.00891136,-0.0171513
-0.00891136,-0.0171513
-0.00906395,-0.0171818
-0.00903343,-0.0170903
-0.00906395,-0.0172734
-0.00860617,-0.0171818
-0.00888084,-0.0171513
-0.0088198,-0.0170903
-0.0088198,-0.0171208
-0.00878928,-0.0173344
-0.00891136,-0.0171208
-0.00891136,-0.0169987
-0.00897239,-0.0173344
-0.00906395,-0.0171208
-0.00900291,-0.0171513
-0.00894188,-0.0171513
-0.00888084,-0.0172123
-0.00888084,-0.0172734
-0.00878928,-0.0172734
-0.00878928,-0.0173649
-0.0088198,-0.0172123
-0.00894188,-0.0170598
-0.00869773,-0.0171513
-0.0088198,-0.0170598
-0.00878928,-0.0172429
-0.00897239,-0.0172734
-0.00872825,-0.0170292
-0.00872825,-0.0169682
-0.0088198,-0.0170292
-0.0088198,-0.0173039
-0.00891136,-0.0172123
-0.00891136,-0.017426
-0.0088198,-0.0173039
-0.00888084,-0.0171513
-0.0088198,-0.0173039
-0.00851462,-0.0172429
-0.00866721,-0.0171513
-0.00875877,-0.0172429
-0.00878928,-0.0171818
-0.00872825,-0.0173039
-0.00878928,-0.0171208
-0.00872825,-0.0172429
-0.00878928,-0.0173039
-0.00866721,-0.0172123
-0.00903343,-0.0173039
-0.00894188,-0.0172429
-0.0088198,-0.0173344
-0.00894188,-0.017487
-0.00909447,-0.0170903
-0.00885032,-0.0173649
-0.00900291,-0.0171818
-0.00897239,-0.0173344
-0.00906395,-0.0171818
-0.00900291,-0.0172123
-0.00869773,-0.0171208
-0.00900291,-0.017426
-0.00891136,-0.0171818
-0.00888084,-0.0170903
-0.00885032,-0.0173955
-0.0088198,-0.0174565
-0.00888084,-0.0173955
-0.00888084,-0.0171818
-0.00863669,-0.0169987
-0.00872825,-0.0172429
-0.00891136,-0.0173039
-0.00891136,-0.0169377
-0.00875877,-0.0170903
-0.00903343,-0.0173039
-0.00903343,-0.0172123
-0.00888084,-0.0172734
-0.00894188,-0.0172734
-0.00900291,-0.0173039
-0.00885032,-0.0170903
-0.00891136,-0.0170292
-0.00875877,-0.0170598
-0.00897239,-0.0172123
-0.00888084,-0.0171513
-0.0088198,-0.0170292
-0.00860617,-0.0169072
-0.00857566,-0.0171818
-0.00885032,-0.0171818
-0.00872825,-0.0169682
-0.00872825,-0.0173344
-0.00863669,-0.0171208
-0.0093081,-0.0168156
-0.00921654,-0.0171513
-0.00906395,-0.0173344
-0.00875877,-0.0171208
-0.00875877,-0.0169682
-0.00900291,-0.0171818
-0.00888084,-0.0170903
-0.00894188,-0.0169072
-0.00891136,-0.0171513
-0.0088198,-0.0171208
-0.00885032,-0.0170903
-0.00897239,-0.0173039
-0.00897239,-0.0171513
-0.00885032,-0.0173039
-0.00897239,-0.0170292
-0.00897239,-0.0170598
-0.00863669,-0.0170292
-0.00875877,-0.0169072
-0.00869773,-0.0171818
-0.0088198,-0.0172123
-0.00888084,-0.0170598
-0.00897239,-0.0169987
-0.00912499,-0.0171208
-0.00891136,-0.0169377
-0.00878928,-0.0172123
-0.00894188,-0.0171208
-0.0091555,-0.0170903
-0.00900291,-0.0171513
-0.00891136,-0.0173344
-0.00869773,-0.0170292
-0.00875877,-0.0172429
-0.00909447,-0.017426
-0.00906395,-0.0172429
-0.00872825,-0.0171513
-0.00891136,-0.0172123
-0.00872825,-0.0169987
-0.00872825,-0.0169682
-0.00878928,-0.0170903
-0.00897239,-0.0171513
-0.00875877,-0.0171513
-0.00900291,-0.0171208
-0.00894188,-0.0170292
-0.00894188,-0.0173649
-0.00891136,-0.0173039
-0.00912499,-0.0171513
-0.00906395,-0.0170903
-0.00900291,-0.0169682
-0.00885032,-0.0171818
-0.00891136,-0.0173039
-0.00897239,-0.0169682
-0.00894188,-0.0170903
-0.00909447,-0.0171208
-0.00875877,-0.0170903
-0.00888084,-0.0168461
-0.0088198,-0.0169072
-0.00897239,-0.0170903
-0.00885032,-0.0172123
-0.00894188,-0.0172429
-0.00906395,-0.0171208
-0.00891136,-0.0169682
-0.00924706,-0.0170903
-0.00885032,-0.0172429
-0.00863669,-0.0172734
-0.00875877,-0.0170598
-0.00894188,-0.0170292
-0.00888084,-0.0171818
-0.0091555,-0.0171818
-0.00906395,-0.0171208
-0.00918602,-0.0170598
-0.00903343,-0.0171208
-0.00900291,-0.0169987
-0.00912499,-0.0171818
-0.00888084,-0.0169072
-0.00903343,-0.0169682
-0.00900291,-0.0170903
-0.00894188,-0.0168766
-0.00888084,-0.0170292
-0.00900291,-0.0172734
-0.00888084,-0.0170598
-0.00891136,-0.0171208
-0.00909447,-0.0171818
-0.00906395,-0.0170598
-0.00897239,-0.0170292
-0.00906395,-0.0169377
-0.00912499,-0.0171513
-0.00885032,-0.0170903
-0.00897239,-0.0168156
-0.00903343,-0.0169987
-0.00891136,-0.0170292
-0.00903343,-0.0171513
-0.00897239,-0.0169987
-0.0088198,-0.0172429
-0.00900291,-0.0173039
-0.00891136,-0.0167851
-0.00888084,-0.0169987
-0.00897239,-0.0169072
-0.0091555,-0.0170598
-0.00918602,-0.0171513
-0.00906395,-0.0170292
-0.0088198,-0.0171818
-0.00888084,-0.0169377
-0.0088198,-0.0169377
-0.00912499,-0.0170292
-0.00906395,-0.0170903
-0.00891136,-0.0167851
-0.00891136,-0.0171208
-0.00872825,-0.0170598
-0.00891136,-0.0170292
-0.00924706,-0.0169377
-0.00912499,-0.0169072
-0.00906395,-0.0172429
-0.00872825,-0.0170292
-0.00888084,-0.0170903
-0.00906395,-0.0171818
-0.00900291,-0.0168461
-0.00894188,-0.0170598
-0.00891136,-0.0167851
-0.00894188,-0.0168461
-0.00894188,-0.0172734
-0.00894188,-0.0171513
-0.00918602,-0.0169072
-0.00897239,-0.0169987
-0.00891136,-0.0169377
-0.0088198,-0.0170292
-0.00906395,-0.0170598
-0.00912499,-0.0170903
-0.00912499,-0.0170903
-0.00894188,-0.0168461
-0.00912499,-0.0170292
-0.00921654,-0.0173039
-0.00894188,-0.0171818
-0.00909447,-0.0171513
-0.0093081,-0.0171818
-0.00906395,-0.0169682
-0.00869773,-0.0168766
-0.00888084,-0.0170598
-0.00897239,-0.0170292
-0.00900291,-0.0170598
-0.00891136,-0.0171818
-0.00903343,-0.0172734
-0.00903343,-0.0172734
-0.00891136,-0.0172123
-0.00924706,-0.0169072
-0.00891136,-0.0172429
-0.00897239,-0.0168461
-0.00897239,-0.0169377
-0.00875877,-0.0169682
-0.0091555,-0.0168766
-0.00897239,-0.0170292
-0.00891136,-0.0170903
-0.00924706,-0.0169987
-0.00894188,-0.0171818
-0.00897239,-0.0171513
-0.00888084,-0.0171513
-0.00891136,-0.0169072
-0.0091555,-0.0171513
-0.0088198,-0.0168766
-0.00918602,-0.0170292
-0.0091555,-0.0172734
-0.00894188,-0.0171818
-0.00891136,-0.0168461
-0.00921654,-0.0170903
-0.00903343,-0.0172123
-0.00912499,-0.0169072
-0.00924706,-0.0171818
-0.00897239,-0.0169377
-0.00900291,-0.0168156
-0.00924706,-0.0171208
-0.00912499,-0.0172429
-0.00897239,-0.0169987
-0.00912499,-0.0168461
-0.00912499,-0.0170903
-0.00927758,-0.0170903
-0.00912499,-0.0168766
-0.00909447,-0.0172123
-0.00903343,-0.0169682
-0.0091555,-0.0169682
-0.0091555,-0.0172123
-0.00888084,-0.0171513
-0.00891136,-0.0171513
-0.00921654,-0.0170292
-0.00906395,-0.0170598
-0.0093081,-0.0170292
-0.00903343,-0.0170292
-0.00900291,-0.0172429
-0.00897239,-0.0171208
-0.00897239,-0.0169072
-0.00918602,-0.0169377
-0.00900291,-0.0171818
-0.00903343,-0.0169682
-0.00900291,-0.0168461
-0.00900291,-0.0168766
-0.0091555,-0.0170598
-0.00903343,-0.0170598
-0.00912499,-0.0169377
-0.00921654,-0.0170292
-0.00897239,-0.0171818
-0.00894188,-0.0172123
-0.00900291,-0.0170903
-0.00921654,-0.0171208
-0.00933861,-0.0171208
-0.00900291,-0.0170903
-0.00888084,-0.0168766
-0.00918602,-0.0170292
-0.00903343,-0.0170292
-0.00918602,-0.0169072
-0.0091555,-0.0170598
-0.00906395,-0.0167241
-0.00903343,-0.0171818
-0.00918602,-0.0169377
-0.00897239,-0.0168766
-0.00903343,-0.0168766
-0.00894188,-0.0169682
-0.00909447,-0.0170903
-0.00891136,-0.0167851
-0.00891136,-0.0169987
-0.00906395,-0.0172429
-0.00897239,-0.0169682
-0.00894188,-0.0169377
-0.0091555,-0.0168461
-0.00918602,-0.0171513
-0.00894188,-0.0168156
-0.00906395,-0.0168461
-0.00918602,-0.0168461
-0.00906395,-0.016663
-0.00891136,-0.0170292
-0.00918602,-0.0171208
-0.00900291,-0.0169072
-0.00909447,-0.0170903
-0.00912499,-0.0167546
-0.00933861,-0.0166935
-0.0091555,-0.0171208
-0.00918602,-0.0169377
-0.00909447,-0.0169377
-0.00912499,-0.0170598
-0.0093081,-0.0170292
-0.00894188,-0.0170292
-0.00903343,-0.0169072
-0.00918602,-0.0169682
-0.00909447,-0.0169987
-0.00921654,-0.0169072
-0.00933861,-0.0169682
-0.00888084,-0.0168461
-0.00894188,-0.0167851
-0.00918602,-0.0167546
-0.00900291,-0.0170903
-0.00909447,-0.0170903
-0.00912499,-0.0167851
-0.00900291,-0.0170598
-0.00924706,-0.0170598
-0.00927758,-0.0170903
-0.00939965,-0.0169377
-0.00900291,-0.0170292
-0.00912499,-0.0168156
-0.0093081,-0.0167851
-0.00924706,-0.0166935
-0.00918602,-0.0169072
-0.00943017,-0.0169987
-0.00900291,-0.0171208
-0.00933861,-0.0169072
-0.00912499,-0.0167241
-0.0088198,-0.0170598
-0.00918602,-0.0167546
-0.00943017,-0.0168461
-0.0091555,-0.0170292
-0.00936913,-0.0168156
-0.00921654,-0.0170598
-0.00903343,-0.0168461
-0.00909447,-0.0171208
-0.00921654,-0.0166325
-0.00909447,-0.0169377
-0.00912499,-0.0170292
-0.00924706,-0.0168461
-0.00924706,-0.0169987
-0.00924706,-0.0167241
-0.0091555,-0.0168156
-0.00924706,-0.016602
-0.00912499,-0.0168766
-0.00921654,-0.0168461
-0.00939965,-0.0169072
-0.00943017,-0.0170903
-0.00927758,-0.0169682
-0.00943017,-0.0169682
-0.00933861,-0.0168461
-0.0093081,-0.0168766
-0.00918602,-0.0166935
-0.00900291,-0.0168156
-0.00924706,-0.0168156
-0.00927758,-0.0167241
-0.00927758,-0.0169682
-0.0091555,-0.0168766
-0.00900291,-0.0169682
-0.00933861,-0.0169072
-0.00939965,-0.0169072
-0.00906395,-0.0169987
-0.00924706,-0.0170292
-0.00939965,-0.0168766
-0.00912499,-0.0168156
-0.00939965,-0.0169377
-0.00955224,-0.0170292
-0.00936913,-0.0169072
-0.00909447,-0.0167546
-0.00927758,-0.0168156
-0.0093081,-0.0171208
-0.0093081,-0.0167851
-0.00946069,-0.0167546
-0.00921654,-0.0169682
-0.00912499,-0.0168766
-0.00921654,-0.0170292
-0.00924706,-0.0169072
-0.0093081,-0.0166325
-0.00939965,-0.0168766
-0.0091555,-0.0170598
-0.00894188,-0.0170292
-0.00903343,-0.0169377
-0.00924706,-0.0168156
-0.00906395,-0.0169987
-0.00906395,-0.0167546
-0.00921654,-0.0167851
-0.00933861,-0.0167851
-0.00924706,-0.0168156
-0.00961328,-0.0167851
-0.00924706,-0.0166325
-0.00924706,-0.0168156
-0.00900291,-0.0170903
-0.00921654,-0.0169682
-0.00936913,-0.0169377
-0.00936913,-0.0169377
-0.00958276,-0.0168461
-0.00933861,-0.0169072
-0.0091555,-0.0170598
-0.00921654,-0.0170903
-0.00918602,-0.0168766
-0.00924706,-0.0166935
-0.0093081,-0.0168461
-0.00973535,-0.0169377
-0.00943017,-0.0169682
-0.00933861,-0.0168766
-0.00927758,-0.0168156
-0.00943017,-0.0171208
-0.00927758,-0.0169987
-0.00927758,-0.0167851
-0.00921654,-0.0168461
-0.00912499,-0.0168156
-0.00927758,-0.0168156
-0.00918602,-0.0169072
-0.00952172,-0.0167851
-0.0096438,-0.0167241
-0.0096438,-0.0169987
-0.00949121,-0.0167851
-0.00927758,-0.0168766
-0.00943017,-0.0167851
-0.00927758,-0.0168461
-0.00958276,-0.016602
-0.00946069,-0.0169072
-0.00924706,-0.0169377
-0.00927758,-0.0169072
-0.00912499,-0.0170292
-0.00927758,-0.0167546
-0.00933861,-0.0169682
-0.00933861,-0.0169987
-0.00958276,-0.0168156
-0.00949121,-0.0170598
-0.00912499,-0.0167546
-0.00927758,-0.0169377
-0.00924706,-0.0168156
-0.00906395,-0.0169682
-0.00924706,-0.0165409
-0.00946069,-0.0168156
-0.00958276,-0.0169377
-0.00946069,-0.0168156
-0.00949121,-0.0169072
-0.00918602,-0.0169682
-0.00949121,-0.0168461
-0.00967432,-0.0167851
-0.00906395,-0.0171208
-0.00936913,-0.0169072
-0.0093081,-0.0170598
-0.00912499,-0.0168461
-0.00918602,-0.0167546
-0.00946069,-0.0169987
-0.00933861,-0.0168766
-0.0096438,-0.0167241
-0.00952172,-0.0168156
-0.00936913,-0.0167546
-0.00961328,-0.0169072
-0.00939965,-0.0169377
-0.00936913,-0.0166325
-0.00939965,-0.0168766
-0.00946069,-0.0169072
-0.00952172,-0.0168156
-0.00936913,-0.0167851
-0.00939965,-0.0167546
-0.00943017,-0.0168766
-0.0093081,-0.0167241
-0.0093081,-0.0167851
-0.00943017,-0.0167546
-0.00961328,-0.0168766
-0.00979639,-0.016602
-0.00949121,-0.0169377
-0.00939965,-0.0170598
-0.0096438,-0.0166325
-0.00943017,-0.0169987
-0.00924706,-0.0169377
-0.00933861,-0.0169987
-0.00924706,-0.0169377
-0.00939965,-0.0169682
-0.00946069,-0.0168766
-0.00952172,-0.0168766
-0.00958276,-0.0168766
-0.00943017,-0.0167851
-0.00936913,-0.0166935
-0.00927758,-0.0166935
-0.00927758,-0.0169072
-0.00906395,-0.0169072
-0.00939965,-0.0167851
-0.00958276,-0.0167546
-0.00967432,-0.0168766
-0.00946069,-0.0167851
-0.00949121,-0.0168156
-0.00952172,-0.0168461
-0.00943017,-0.0169072
-0.00949121,-0.0167851
-0.00949121,-0.0167851
-0.00961328,-0.0170598
-0.00936913,-0.0168461
-0.00924706,-0.016663
-0.00949121,-0.0167851
-0.00933861,-0.0167851
-0.00955224,-0.0169682
-0.00952172,-0.0169377
-0.00943017,-0.0169682
-0.0093081,-0.016602
-0.00936913,-0.0167241
-0.00939965,-0.0168766
-0.00939965,-0.0169682
-0.00946069,-0.0169377
-0.00949121,-0.0168156
-0.00955224,-0.0167851
-0.00952172,-0.0165715
-0.0096438,-0.016663
-0.0093081,-0.0167241
-0.0096438,-0.0165715
-0.00936913,-0.0167546
-0.00927758,-0.0167851
-0.00939965,-0.0168766
-0.00943017,-0.0166325
-0.00949121,-0.0170598
-0.00939965,-0.0169072
-0.00943017,-0.0168766
-0.00946069,-0.0168461
-0.00936913,-0.0168766
-0.00939965,-0.016663
-0.00946069,-0.0166325
-0.00936913,-0.0165409
-0.00955224,-0.0167546
-0.00927758,-0.0166935
-0.00943017,-0.016663
-0.00943017,-0.0163578
-0.00936913,-0.0166935
-0.00949121,-0.0167546
-0.0093081,-0.0167241
-0.0093081,-0.0167241
-0.00943017,-0.0166935
-0.00949121,-0.016602
-0.0096438,-0.0167851
-0.00955224,-0.0167241
-0.00952172,-0.0167546
-0.0093081,-0.0169072
-0.00958276,-0.0165409
-0.00961328,-0.0168156
-0.00949121,-0.0168766
-0.0096438,-0.0169377
-0.00961328,-0.0167546
-0.00982691,-0.0167241
-0.00958276,-0.0169072
-0.00939965,-0.0166935
-0.00943017,-0.0165409
-0.00967432,-0.016602
-0.00976587,-0.0165715
-0.00961328,-0.0166935
-0.00979639,-0.0165409
-0.00970483,-0.016602
-0.00946069,-0.0168156
-0.0093081,-0.016663
-0.00970483,-0.0168156
-0.00946069,-0.0169682
-0.00967432,-0.0168766
-0.00970483,-0.0170292
-0.00970483,-0.0165715
-0.00952172,-0.0168766
-0.0096438,-0.0170292
-0.0093081,-0.0168156
-0.00943017,-0.016663
-0.00979639,-0.0168156
-0.00939965,-0.0167546
